"logFC"	"logCPM"	"PValue"	"FDR"
1.37297742126879	3.75741810643178	0.0864175254513164	0.980389712102908
1.37297742126879	3.98235725979372	0.0864175254513164	0.980389712102908
1.37297742126879	4.08046597871054	0.0864175254513164	0.980389712102908
1.16885293497335	6.99205361159965	0.0868967303704881	0.980389712102908
1.35631106385049	4.1761408864018	0.0869319949917458	0.980389712102908
1.35631106385049	4.26446646251214	0.0869319949917458	0.980389712102908
1.29348034968537	4.62432365665997	0.0870805693317121	0.980389712102908
-1.34695718215018	4.72216317435532	0.0870805693317121	0.980389712102908
1.13804061472731	9.00563945761622	0.0871230221578477	0.980389712102908
-1.45760322129505	3.49910621916139	0.0874894222122101	0.980389712102908
-1.45760322129505	3.78620937336225	0.0874894222122101	0.980389712102908
1.50936011337139	3.54706611439576	0.0874894222122101	0.980389712102908
1.50936011337139	3.64522076781514	0.0874894222122101	0.980389712102908
-1.18529551709435	6.03676021668063	0.0875829430262546	0.980389712102908
1.1518997037276	7.00392628459809	0.0878958506141996	0.980389712102908
1.25826289422626	4.88812716045828	0.0879080567871939	0.980389712102908
-1.68386615991276	2.96319072647487	0.0880011690042947	0.980389712102908
-1.68386615991276	2.84060797143265	0.0880011690042947	0.980389712102908
-1.68386615991276	2.78202591997253	0.0880011690042947	0.980389712102908
-1.68386615991276	3.00193984317943	0.0880011690042947	0.980389712102908
-1.68386615991276	2.66411877214558	0.0880011690042947	0.980389712102908
-1.68386615991276	2.97334780728252	0.0880011690042947	0.980389712102908
-1.68386615991276	2.54253073218846	0.0880011690042947	0.980389712102908
-1.68386615991276	3.10790452037917	0.0880011690042947	0.980389712102908
-1.68386615991276	2.8280350080431	0.0880011690042947	0.980389712102908
-1.68386615991276	2.4230236390314	0.0880011690042947	0.980389712102908
-1.68386615991276	2.66913466254549	0.0880011690042947	0.980389712102908
-1.68386615991276	2.90275640451893	0.0880011690042947	0.980389712102908
-1.68386615991276	2.47897320790778	0.0880011690042947	0.980389712102908
-1.68386615991276	3.30288079737986	0.0880011690042947	0.980389712102908
1.60302690472103	3.44383911573396	0.0880011690042947	0.980389712102908
1.60302690472103	3.12611078969969	0.0880011690042947	0.980389712102908
1.60302690472103	3.08958638310155	0.0880011690042947	0.980389712102908
1.60302690472103	2.79293403148683	0.0880011690042947	0.980389712102908
1.60302690472103	3.08026734214752	0.0880011690042947	0.980389712102908
1.60302690472103	2.82961853150989	0.0880011690042947	0.980389712102908
1.60302690472103	2.86867978876381	0.0880011690042947	0.980389712102908
1.60302690472103	2.90858706975645	0.0880011690042947	0.980389712102908
1.60302690472103	2.93022998682357	0.0880011690042947	0.980389712102908
1.60302690472103	3.14264220170236	0.0880011690042947	0.980389712102908
1.60302690472103	3.03392506683033	0.0880011690042947	0.980389712102908
1.60302690472103	2.88763136551691	0.0880011690042947	0.980389712102908
1.60302690472103	2.70187775091484	0.0880011690042947	0.980389712102908
-1.26663238711999	4.71146016693894	0.0880794900494946	0.980389712102908
-1.26663238711999	5.20867779880657	0.0880794900494946	0.980389712102908
-1.18792020392721	5.62492380908854	0.0882135877091587	0.980389712102908
-1.32428664809438	4.34743670185433	0.0882444547686856	0.980389712102908
-1.23852264935901	5.21194472144284	0.0882618372109101	0.980389712102908
-1.41133374493008	3.5877659840789	0.0882712265878909	0.980389712102908
1.36892678042648	3.62920529658436	0.0882712265878909	0.980389712102908
1.36892678042648	3.6646596329266	0.0882712265878909	0.980389712102908
-1.33191246735072	4.01874730397181	0.0883561274388734	0.980389712102908
-1.33191246735072	4.0751171446712	0.0883561274388734	0.980389712102908
1.15873199887011	6.50694191433942	0.0887026246751524	0.980389712102908
1.22582387472758	5.01256804277359	0.0889053835988221	0.980389712102908
1.1941043690952	5.76033244636802	0.0889709930639219	0.980389712102908
1.25383306080043	5.1460286254856	0.0890228603801412	0.980389712102908
-1.2219053004154	5.03109540742018	0.0891926085309213	0.980389712102908
-1.3031786666685	4.67170305225824	0.0893468739667187	0.980389712102908
1.17390829078786	6.02033063703981	0.0896092950092463	0.980389712102908
-1.30631925700436	4.01323471516386	0.0896890329210698	0.980389712102908
1.29297842317441	4.27428850756609	0.0896890329210698	0.980389712102908
1.49429574197712	3.52581050812472	0.0898964853828303	0.980389712102908
1.49429574197712	3.1874635580259	0.0898964853828303	0.980389712102908
-1.4036934812037	3.45399793389526	0.0898964853828303	0.980389712102908
-1.4036934812037	3.66462131580945	0.0898964853828303	0.980389712102908
-1.4036934812037	3.45655106231744	0.0898964853828303	0.980389712102908
-1.4036934812037	3.76028186649611	0.0898964853828303	0.980389712102908
-1.4036934812037	3.16804389346016	0.0898964853828303	0.980389712102908
-1.4036934812037	3.3698089307848	0.0898964853828303	0.980389712102908
1.38846220376352	4.04938738088976	0.0898964853828303	0.980389712102908
1.38846220376352	3.7393423500231	0.0898964853828303	0.980389712102908
1.38846220376352	3.27040288639572	0.0898964853828303	0.980389712102908
1.23488504053634	4.71519514774756	0.0899246970473871	0.980389712102908
1.36528977404298	4.10544529709519	0.0899737623816689	0.980389712102908
1.36528977404298	3.91151884862167	0.0899737623816689	0.980389712102908
-1.4034465732445	3.70397807682604	0.0899737623816689	0.980389712102908
-1.4034465732445	4.08130986424807	0.0899737623816689	0.980389712102908
1.15934391093068	6.73297207804918	0.0903299175374314	0.980389712102908
-1.16351280437575	6.23228350297012	0.0907541412402324	0.980389712102908
1.29315855413526	4.15194138957755	0.0909391067380757	0.980389712102908
-1.18072813958794	5.67224260685038	0.090956152479769	0.980389712102908
-1.23025904130823	4.92068270244559	0.0910291413757063	0.980389712102908
1.75538025236004	2.82898792560206	0.091098217238373	0.980389712102908
1.75538025236004	2.72435500930043	0.091098217238373	0.980389712102908
1.75538025236004	2.33599404327592	0.091098217238373	0.980389712102908
1.75538025236004	2.07491300137627	0.091098217238373	0.980389712102908
1.75538025236004	2.25202989093109	0.091098217238373	0.980389712102908
1.75538025236004	2.16612703217893	0.091098217238373	0.980389712102908
1.75538025236004	2.5212653116056	0.091098217238373	0.980389712102908
1.75538025236004	3.03305590439797	0.091098217238373	0.980389712102908
1.75538025236004	2.15263688489008	0.091098217238373	0.980389712102908
1.75538025236004	2.96500160611864	0.091098217238373	0.980389712102908
1.75538025236004	2.8437002129388	0.091098217238373	0.980389712102908
1.75538025236004	2.67330896354134	0.091098217238373	0.980389712102908
1.75538025236004	2.4059344673495	0.091098217238373	0.980389712102908
1.75538025236004	2.15512660036878	0.091098217238373	0.980389712102908
1.75538025236004	2.05431500026437	0.091098217238373	0.980389712102908
1.75538025236004	2.2718690513072	0.091098217238373	0.980389712102908
1.75538025236004	2.14905738311399	0.091098217238373	0.980389712102908
1.75538025236004	2.40971254274028	0.091098217238373	0.980389712102908
1.75538025236004	1.96550365844387	0.091098217238373	0.980389712102908
1.75538025236004	2.07985539461507	0.091098217238373	0.980389712102908
1.75538025236004	2.39813618460576	0.091098217238373	0.980389712102908
1.75538025236004	2.23055401513646	0.091098217238373	0.980389712102908
1.75538025236004	2.32771357082311	0.091098217238373	0.980389712102908
1.75538025236004	2.58628756208561	0.091098217238373	0.980389712102908
1.75538025236004	2.6303879986299	0.091098217238373	0.980389712102908
1.75538025236004	2.66395542855365	0.091098217238373	0.980389712102908
1.75538025236004	2.44708488271358	0.091098217238373	0.980389712102908
1.75538025236004	2.12672422510006	0.091098217238373	0.980389712102908
1.75538025236004	2.12877126767377	0.091098217238373	0.980389712102908
1.75538025236004	2.73434460042229	0.091098217238373	0.980389712102908
1.75538025236004	2.04894528500164	0.091098217238373	0.980389712102908
1.75538025236004	2.17615712572628	0.091098217238373	0.980389712102908
1.75538025236004	1.95284646308748	0.091098217238373	0.980389712102908
1.75538025236004	2.52065293864304	0.091098217238373	0.980389712102908
1.75538025236004	2.48501011544291	0.091098217238373	0.980389712102908
1.20281346859646	5.4745336583226	0.0913681063593379	0.980389712102908
-1.26503842981203	4.61482740177788	0.091385595490752	0.980389712102908
-1.12238250297478	9.14861522860119	0.0914046877621967	0.980389712102908
-1.36856324904012	4.29109544426029	0.0915426857835732	0.980389712102908
-1.36856324904012	3.76382702325665	0.0915426857835732	0.980389712102908
-1.36856324904012	3.97174586800978	0.0915426857835732	0.980389712102908
-1.58010363875149	3.03186828283859	0.0915827128698329	0.980389712102908
-1.58010363875149	2.82594782869612	0.0915827128698329	0.980389712102908
-1.58010363875149	2.86091327164737	0.0915827128698329	0.980389712102908
-1.58010363875149	2.73318483508997	0.0915827128698329	0.980389712102908
-1.58010363875149	3.15434045108589	0.0915827128698329	0.980389712102908
-1.58010363875149	3.45870293815805	0.0915827128698329	0.980389712102908
-1.58010363875149	3.02077539930779	0.0915827128698329	0.980389712102908
-1.58010363875149	2.85020759050936	0.0915827128698329	0.980389712102908
-1.58010363875149	2.72022562030813	0.0915827128698329	0.980389712102908
-1.58010363875149	3.29631257836743	0.0915827128698329	0.980389712102908
-1.58010363875149	2.92270127557089	0.0915827128698329	0.980389712102908
1.57259183595713	3.28081784829062	0.0915827128698329	0.980389712102908
1.57259183595713	3.75005121348683	0.0915827128698329	0.980389712102908
1.57259183595713	3.20916144425268	0.0915827128698329	0.980389712102908
1.57259183595713	2.83332843225355	0.0915827128698329	0.980389712102908
1.57259183595713	3.18953329748402	0.0915827128698329	0.980389712102908
1.57259183595713	2.99501383963622	0.0915827128698329	0.980389712102908
1.57259183595713	3.25187852394633	0.0915827128698329	0.980389712102908
1.57259183595713	3.08482874392251	0.0915827128698329	0.980389712102908
1.23816105227833	4.69169503866959	0.091614150730963	0.980389712102908
-1.26863657745293	4.64385384016541	0.091614150730963	0.980389712102908
-1.21829647783982	4.93219746267046	0.0917383497368908	0.980389712102908
-1.20149462096279	5.69706197302366	0.091868059756655	0.980389712102908
-1.13385624487383	7.25450570703025	0.0920078222216696	0.980389712102908
1.38263817253556	3.5300110973005	0.092047090401371	0.980389712102908
1.38263817253556	3.50879932423492	0.092047090401371	0.980389712102908
-1.39443030599479	3.77947635910859	0.0920470904013711	0.980389712102908
-1.39443030599479	3.66971416595136	0.0920470904013711	0.980389712102908
-1.39443030599479	3.6407366742828	0.0920470904013711	0.980389712102908
1.26641475697853	4.54841518772123	0.092113758514883	0.980389712102908
1.23967411646607	4.91816702698299	0.0924064366348371	0.980389712102908
-1.20686941145765	5.03111275244581	0.0924221475628704	0.980389712102908
-1.15060002012255	6.6967376078113	0.0924720907211238	0.980389712102908
1.19799395711645	5.39323558617612	0.092908773974486	0.980389712102908
1.19799395711645	5.02053688643312	0.092908773974486	0.980389712102908
1.11715518541143	8.97061521860757	0.0929613103627793	0.980389712102908
-1.33703958228176	4.18815126393865	0.0929929690585964	0.980389712102908
-1.33703958228176	4.21711623711141	0.0929929690585964	0.980389712102908
-1.33703958228176	3.78404310415804	0.0929929690585964	0.980389712102908
-1.20659097098672	5.48708706486598	0.0929935516736496	0.980389712102908
1.20222920028089	5.176026287957	0.0930818615240455	0.980389712102908
1.138943317387	7.2993166317469	0.0930987394852908	0.980389712102908
1.17623356423675	5.59595335950719	0.0932930560205112	0.980389712102908
-1.17163384201375	5.50486497110077	0.0937446197830208	0.980389712102908
-1.24147102153838	5.06664343215619	0.0938964415331972	0.980389712102908
-1.22684471539081	5.48368391981228	0.0938964415331972	0.980389712102908
-1.23345430445713	4.60788120165003	0.0940860124226439	0.980389712102908
1.19075047042864	5.37180014837528	0.0941075970671483	0.980389712102908
5.51043384127211	0.857165369528074	0.0942028985507246	0.980389712102908
5.51043384127211	0.941565827509783	0.0942028985507246	0.980389712102908
5.51043384127211	0.532201099938908	0.0942028985507246	0.980389712102908
5.51043384127211	1.42052802764511	0.0942028985507246	0.980389712102908
5.51043384127211	0.906466567628593	0.0942028985507246	0.980389712102908
5.51043384127211	0.985442423023783	0.0942028985507246	0.980389712102908
5.51043384127211	1.25187405522725	0.0942028985507246	0.980389712102908
5.51043384127211	0.327862200887452	0.0942028985507246	0.980389712102908
5.51043384127211	1.10205952794343	0.0942028985507246	0.980389712102908
5.51043384127211	1.24862484265342	0.0942028985507246	0.980389712102908
5.51043384127211	0.600455965820586	0.0942028985507246	0.980389712102908
5.51043384127211	0.931193373397011	0.0942028985507246	0.980389712102908
5.51043384127211	0.851326186099845	0.0942028985507246	0.980389712102908
5.51043384127211	0.67907456757281	0.0942028985507246	0.980389712102908
5.51043384127211	0.906466567628593	0.0942028985507246	0.980389712102908
5.51043384127211	1.03587744989424	0.0942028985507246	0.980389712102908
5.51043384127211	0.652764812109929	0.0942028985507246	0.980389712102908
5.51043384127211	0.862696324437191	0.0942028985507246	0.980389712102908
5.51043384127211	1.08024258149565	0.0942028985507246	0.980389712102908
5.51043384127211	0.800904194606289	0.0942028985507246	0.980389712102908
5.51043384127211	0.5589372296854	0.0942028985507246	0.980389712102908
5.51043384127211	0.961837187204638	0.0942028985507246	0.980389712102908
5.51043384127211	0.906466567628593	0.0942028985507246	0.980389712102908
5.51043384127211	0.715964065171523	0.0942028985507246	0.980389712102908
5.51043384127211	0.532201099938908	0.0942028985507246	0.980389712102908
5.51043384127211	0.664859586610433	0.0942028985507246	0.980389712102908
5.51043384127211	0.410233234536294	0.0942028985507246	0.980389712102908
5.51043384127211	0.808112863592549	0.0942028985507246	0.980389712102908
5.51043384127211	0.783696330622955	0.0942028985507246	0.980389712102908
5.51043384127211	1.49932643813643	0.0942028985507246	0.980389712102908
5.51043384127211	0.832604695533286	0.0942028985507246	0.980389712102908
5.51043384127211	1.31988806376063	0.0942028985507246	0.980389712102908
5.51043384127211	0.626556134488623	0.0942028985507246	0.980389712102908
5.51043384127211	0.832604695533286	0.0942028985507246	0.980389712102908
5.51043384127211	1.14994146977657	0.0942028985507246	0.980389712102908
5.51043384127211	0.585795945412095	0.0942028985507246	0.980389712102908
5.51043384127211	0.808112863592549	0.0942028985507246	0.980389712102908
5.51043384127211	0.600455965820586	0.0942028985507246	0.980389712102908
